x,t,psi_real,psi_imag
0.13131313131313133,0.099,0.5006827591263169,-0.2660965297716788
0.14141414141414144,0.099,0.5367286435916325,-0.2852537397892736
0.15151515151515152,0.099,0.5722340878093916,-0.30412372347082445
0.16161616161616163,0.099,0.6071633408069329,-0.32268748034230393
0.17171717171717174,0.099,0.6414812317873153,-0.3409263182741254
0.18181818181818182,0.099,0.6751532055433214,-0.3588218723025319
0.19191919191919193,0.099,0.7081453572516322,-0.3763561231215592
0.20202020202020204,0.099,0.7404244666121028,-0.3935114152269444
0.21212121212121213,0.099,0.77195803129779,-0.41027047469373124
0.22222222222222224,0.099,0.8027142996820412,-0.4266164265696401
0.23232323232323235,0.099,0.8326623028096894,-0.4425328118667172
0.24242424242424243,0.099,0.8617718855801709,-0.4580036041341456
0.25252525252525254,0.099,0.8900137371111467,-0.47301322559551395
0.26262626262626265,0.099,0.9173594202520834,-0.48754656283432274
0.27272727272727276,0.099,0.9437814002180563,-0.5015889820119078
0.2828282828282829,0.099,0.969253072314936,-0.5151263436024873
0.29292929292929293,0.099,0.9937487887280565,-0.528145016630448
0.30303030303030304,0.099,1.0172438843474032,-0.540631892395595
0.31313131313131315,0.099,1.0397147016032873,-0.552574397672505
0.32323232323232326,0.099,1.0611386142874963,-0.5639605073706844
0.33333333333333337,0.099,1.0814940503359907,-0.5747787566428287
0.3434343434343435,0.099,1.100760513550119,-0.5850182524289462
0.3535353535353536,0.099,1.1189186042345738,-0.594668684424737
0.36363636363636365,0.099,1.1359500387312358,-0.6037203354632167
0.37373737373737376,0.099,1.151837667829257,-0.6121640912990659
0.38383838383838387,0.099,1.166565494032873,-0.6199914497859058
0.393939393939394,0.099,1.1801186876695178,-0.6271945294372392
0.4040404040404041,0.099,1.192483601822058,-0.6337660773624317
0.4141414141414142,0.099,1.2036477860700694,-0.6396994765697688
0.42424242424242425,0.099,1.2135999990263628,-0.6449887526292047
0.43434343434343436,0.099,1.222330219656105,-0.649628579688101
0.4444444444444445,0.099,1.2298296573671468,-0.6536142858339029
0.4545454545454546,0.099,1.2360907608614191,-0.6569418577983801
0.4646464646464647,0.099,1.2411072257384308,-0.659607944998633
0.4747474747474748,0.099,1.2448740008432766,-0.6616098629108427
0.48484848484848486,0.099,1.2473872933527228,-0.6629455957733696
0.494949494949495,0.099,1.2486445725942568,-0.6636137986164453
0.5050505050505051,0.099,1.2486445725942548,-0.6636137986164465
0.5151515151515152,0.099,1.247387293352721,-0.6629455957733719
0.5252525252525253,0.099,1.244874000843275,-0.6616098629108481
0.5353535353535354,0.099,1.2411072257384317,-0.6596079449986366
0.5454545454545455,0.099,1.23609076086142,-0.6569418577983854
0.5555555555555556,0.099,1.229829657367149,-0.6536142858339055
0.5656565656565657,0.099,1.2223302196561074,-0.649628579688102
0.5757575757575758,0.099,1.2135999990263688,-0.6449887526292094
0.5858585858585859,0.099,1.2036477860700736,-0.6396994765697749
0.595959595959596,0.099,1.192483601822061,-0.6337660773624377
0.6060606060606061,0.099,1.1801186876695222,-0.6271945294372478
0.6161616161616162,0.099,1.1665654940328778,-0.6199914497859155
0.6262626262626263,0.099,1.1518376678292646,-0.6121640912990745
0.6363636363636365,0.099,1.135950038731246,-0.6037203354632233
0.6464646464646465,0.099,1.1189186042345844,-0.594668684424743
0.6565656565656566,0.099,1.1007605135501277,-0.5850182524289528
0.6666666666666667,0.099,1.081494050336,-0.5747787566428412
0.6767676767676768,0.099,1.0611386142875088,-0.5639605073706957
0.686868686868687,0.099,1.039714701603301,-0.5525743976725164
0.696969696969697,0.099,1.017243884347418,-0.5406318923956075
0.7070707070707072,0.099,0.9937487887280697,-0.5281450166304585
0.7171717171717172,0.099,0.9692530723149502,-0.5151263436024994
0.7272727272727273,0.099,0.9437814002180732,-0.5015889820119181
0.7373737373737375,0.099,0.9173594202520994,-0.4875465628343317
0.7474747474747475,0.099,0.8900137371111614,-0.4730132255955237
0.7575757575757577,0.099,0.8617718855801837,-0.45800360413415503
0.7676767676767677,0.099,0.8326623028097028,-0.4425328118667272
0.7777777777777778,0.099,0.8027142996820533,-0.4266164265696495
0.787878787878788,0.099,0.7719580312978043,-0.41027047469374
0.797979797979798,0.099,0.7404244666121168,-0.3935114152269535
0.8080808080808082,0.099,0.7081453572516452,-0.3763561231215684
0.8181818181818182,0.099,0.6751532055433339,-0.35882187230254503
0.8282828282828284,0.099,0.6414812317873253,-0.34092631827413633
0.8383838383838385,0.099,0.6071633408069437,-0.3226874803423141
0.8484848484848485,0.099,0.5722340878094019,-0.30412372347083516
0.8585858585858587,0.099,0.5367286435916437,-0.2852537397892829
0.8686868686868687,0.099,0.5006827591263278,-0.26609652977168574
0.8787878787878789,0.099,0.4641327295636278,-0.24667138310464598
0.888888888888889,0.099,0.42711535768510706,-0.22699785926425903
0.8989898989898991,0.099,0.3896679168464154,-0.20709576782137748
0.9090909090909092,0.099,0.3518281134461936,-0.18698514849505582
0.9191919191919192,0.099,0.31363404895892405,-0.1666862509742529
0.9292929292929294,0.099,0.27512418156997304,-0.14621951452810883
0.9393939393939394,0.099,0.2363372874514608,-0.12560554742533328
0.9494949494949496,0.099,0.19731242171793859,-0.10486510618342464
0.9595959595959597,0.099,0.15808887910120198,-0.08401907466862209
0.9696969696969697,0.099,0.11870615438383149,-0.06308844306762042
0.9797979797979799,0.099,0.0792039026312873,-0.04209428675222894
0.98989898989899,0.099,0.03962189926262048,-0.021057745058256985
1.0,0.099,0.0,0.0
0.0,0.1,0.0,0.0
0.010101010101010102,0.1,0.03951751045067592,-0.02125299733911678
0.020202020202020204,0.1,0.07899523011808253,-0.04248459471145216
0.030303030303030304,0.1,0.11839340828489679,-0.06367341369817686
0.04040404040404041,0.1,0.15767237432534967,-0.08479811895467056
0.05050505050505051,0.1,0.19679257765017324,-0.10583743969340731
0.06060606060606061,0.1,0.23571462753069367,-0.12677019110182827
0.07070707070707072,0.1,0.2743993327619643,-0.14757529567365812
0.08080808080808081,0.1,0.3128077411249792,-0.1682318044321671
0.09090909090909091,0.1,0.35090117860825765,-0.1887189180240126
0.10101010101010102,0.1,0.38864128834929723,-0.20901600766242595
0.11111111111111112,0.1,0.4259900692566811,-0.22910263589865285
0.12121212121212122,0.1,0.46290991427395506,-0.2489585772007281
0.13131313131313133,0.1,0.4993636482467487,-0.26856383831887576
0.14141414141414144,0.1,0.535314565355003,-0.28789867841701733
0.15151515151515152,0.1,0.5707264660726162,-0.30694362895011956
0.16161616161616163,0.1,0.6055636936173056,-0.32567951326736716
0.17171717171717174,0.1,0.6397911698539571,-0.344087465921425
0.18181818181818182,0.1,0.6733744306153423,-0.3621489516643449
0.19191919191919193,0.1,0.7062796604046029,-0.3798457841109898
0.20202020202020204,0.1,0.738473726444599,-0.3971601440511851
0.21212121212121213,0.1,0.7699242120398025,-0.4140745973921442
0.22222222222222224,0.1,0.8005994492171634,-0.43057211271313045
0.23232323232323235,0.1,0.8304685506130738,-0.44663607841465136
0.24242424242424243,0.1,0.8595014405743199,-0.46225031944492684
0.25252525252525254,0.1,0.8876688854417258,-0.4773991135868019
0.26262626262626265,0.1,0.9149425229859626,-0.49206720728868353
0.27272727272727276,0.1,0.9412948909659079,-0.5062398310235791
0.2828282828282829,0.1,0.9666994547807987,-0.5199027141607448
0.29292929292929293,0.1,0.9911306341883322,-0.5330420993350166
0.30303030303030304,0.1,1.0145638290617878,-0.5456447562993034
0.31313131313131315,0.1,1.0369754441602677,-0.5576979952463216
0.32323232323232326,0.1,1.0583429128871242,-0.5691896795861631
0.33333333333333337,0.1,1.0786447200125857,-0.5801082381668046
0.3434343434343435,0.1,1.097860423337794,-0.5904426769252781
0.3535353535353536,0.1,1.1159706742783475,-0.6001825899577732
0.36363636363636365,0.1,1.1329572373466852,-0.6093181699974821
0.37373737373737376,0.1,1.148803008513688,-0.6178402182896935
0.38383838383838387,0.1,1.1634920324309774,-0.6257401538541592
0.393939393939394,0.1,1.1770095184966063,-0.6330100221254117
0.4040404040404041,0.1,1.1893418557479327,-0.6396425029623475
0.4141414141414142,0.1,1.2004766265667137,-0.6456309180189751
0.42424242424242425,0.1,1.2104026191825872,-0.6509692374689461
0.43434343434343436,0.1,1.2191098389623787,-0.6556520860770831
0.4444444444444445,0.1,1.226589518473856,-0.6596747486117917
0.4545454545454546,0.1,1.2328341263137694,-0.6630331745928834
0.4646464646464647,0.1,1.2378373746913582,-0.6657239823700737
0.4747474747474748,0.1,1.2415942257596149,-0.6677444625280228
0.48484848484848486,0.1,1.2441008966879668,-0.6690925806144783
0.494949494949495,0.1,1.2453548634712694,-0.669766979188804
0.5050505050505051,0.1,1.2453548634712701,-0.669766979188803
0.5151515151515152,0.1,1.2441008966879659,-0.6690925806144778
0.5252525252525253,0.1,1.241594225759613,-0.6677444625280211
0.5353535353535354,0.1,1.237837374691356,-0.6657239823700759
0.5454545454545455,0.1,1.2328341263137697,-0.6630331745928852
0.5555555555555556,0.1,1.2265895184738589,-0.6596747486117971
0.5656565656565657,0.1,1.2191098389623842,-0.6556520860770908
0.5757575757575758,0.1,1.2104026191825896,-0.6509692374689523
0.5858585858585859,0.1,1.2004766265667177,-0.6456309180189809
0.595959595959596,0.1,1.1893418557479383,-0.6396425029623537
0.6060606060606061,0.1,1.177009518496611,-0.6330100221254163
0.6161616161616162,0.1,1.1634920324309834,-0.625740153854164
0.6262626262626263,0.1,1.1488030085136949,-0.6178402182897009
0.6363636363636365,0.1,1.1329572373466932,-0.6093181699974923
0.6464646464646465,0.1,1.1159706742783577,-0.6001825899577844
0.6565656565656566,0.1,1.0978604233378069,-0.5904426769252886
0.6666666666666667,0.1,1.0786447200125975,-0.5801082381668113
0.6767676767676768,0.1,1.0583429128871347,-0.5691896795861735
0.686868686868687,0.1,1.0369754441602785,-0.5576979952463339
0.696969696969697,0.1,1.014563829061799,-0.5456447562993152
0.7070707070707072,0.1,0.991130634188347,-0.5330420993350292
0.7171717171717172,0.1,0.9666994547808132,-0.5199027141607556
0.7272727272727273,0.1,0.9412948909659216,-0.5062398310235918
0.7373737373737375,0.1,0.9149425229859778,-0.4920672072886961
0.7474747474747475,0.1,0.8876688854417415,-0.477399113586812
0.7575757575757577,0.1,0.8595014405743364,-0.4622503194449356
0.7676767676767677,0.1,0.8304685506130886,-0.44663607841465935
0.7777777777777778,0.1,0.8005994492171791,-0.4305721127131394
0.787878787878788,0.1,0.7699242120398162,-0.4140745973921553
0.797979797979798,0.1,0.738473726444612,-0.39716014405119715
0.8080808080808082,0.1,0.7062796604046148,-0.3798457841110022
0.8181818181818182,0.1,0.6733744306153515,-0.3621489516643538
0.8282828282828284,0.1,0.6397911698539678,-0.344087465921435
0.8383838383838385,0.1,0.6055636936173148,-0.3256795132673774
0.8484848484848485,0.1,0.5707264660726252,-0.30694362895012806
0.8585858585858587,0.1,0.5353145653550115,-0.28789867841702543
0.8686868686868687,0.1,0.49936364824675833,-0.2685638383188833
0.8787878787878789,0.1,0.46290991427396777,-0.24895857720073394
0.888888888888889,0.1,0.42599006925669264,-0.229102635898658
0.8989898989898991,0.1,0.38864128834930844,-0.2090160076624316
0.9090909090909092,0.1,0.35090117860826847,-0.1887189180240186
0.9191919191919192,0.1,0.3128077411249882,-0.16823180443217323
0.9292929292929294,0.1,0.2743993327619711,-0.14757529567366373
0.9393939393939394,0.1,0.23571462753069664,-0.12677019110183282
0.9494949494949496,0.1,0.19679257765017358,-0.10583743969341253
0.9595959595959597,0.1,0.1576723743253522,-0.08479811895467616
0.9696969696969697,0.1,0.11839340828489947,-0.06367341369818026
0.9797979797979799,0.1,0.07899523011808189,-0.042484594711453404
0.98989898989899,0.1,0.03951751045067456,-0.02125299733911749
1.0,0.1,0.0,0.0
0.0,0.101,0.0,0.0
0.010101010101010102,0.101,0.03941215946489205,-0.021447732151195633
0.020202020202020204,0.101,0.0787846342260301,-0.042873868254160376
0.030303030303030304,0.101,0.11807777953879275,-0.06425683400605488
0.04040404040404041,0.101,0.15725203053658304,-0.08557509857292517
0.05050505050505051,0.101,0.19626794206930492,-0.10680719626942195
0.06060606060606061,0.101,0.23508622842128563,-0.12793174817293348
0.07070707070707072,0.101,0.2736678028686522,-0.14892748365034542
0.08080808080808081,0.101,0.31197381703635596,-0.1697732617757636
0.09090909090909091,0.101,0.34996570001519245,-0.19044809261763684
0.10101010101010102,0.101,0.38760519719943504,-0.210931158373838
0.11111111111111112,0.101,0.42485440880598274,-0.2312018343334246
0.12121212121212122,0.101,0.46167582803623025,-0.2512397096439781
0.13131313131313133,0.101,0.49803237884223045,-0.2710246078635996
0.14141414141414144,0.101,0.5338874532591331,-0.29053660727687547
0.15151515151515152,0.101,0.5692049482663061,-0.3097560609543562
0.16161616161616163,0.101,0.603949302140011,-0.32866361653535187
0.17171717171717174,0.101,0.6380855302610519,-0.34724023571411755
0.18181818181818182,0.101,0.6715792603413127,-0.36546721340981425
0.19191919191919193,0.101,0.7043967670337472,-0.3833261966009373
0.20202020202020204,0.101,0.7365050058909357,-0.4007992028052519
0.21212121212121213,0.101,0.767871646638048,-0.41786863818663617
0.22222222222222224,0.101,0.7984651057266877,-0.4345173152705749
0.23232323232323235,0.101,0.8282545781368472,-0.4507284702504912
0.24242424242424243,0.101,0.8572100683949596,-0.466485779867482
0.25252525252525254,0.101,0.8853024207767842,-0.481773377846453
0.26262626262626265,0.101,0.9125033486647596,-0.4965758708721141
0.27272727272727276,0.101,0.9387854630302268,-0.5108783540887375
0.2828282828282829,0.101,0.9641223000118626,-0.5246664261080983
0.29292929292929293,0.101,0.9884883475625316,-0.5379262035104383
0.30303030303030304,0.101,1.0118590711377706,-0.5506443348238954
0.31313131313131315,0.101,1.0342109383999973,-0.5628080139683066
0.32323232323232326,0.101,1.05552144291356,-0.574404993149842
0.33333333333333337,0.101,1.0757691268068348,-0.5854235951934997
0.3434343434343435,0.101,1.0949336023784593,-0.5958527253010357
0.3535353535353536,0.101,1.112995572626032,-0.6056818822224656
0.36363636363636365,0.101,1.1299368506765655,-0.6149011688299515
0.37373737373737376,0.101,1.1457403780991122,-0.6235013020833656
0.38383838383838387,0.101,1.1603902420811685,-0.6314736223775238
0.393939393939394,0.101,1.1738716914515188,-0.6388101022616776
0.4040404040404041,0.101,1.1861711515334203,-0.645503354522465
0.4141414141414142,0.101,1.1972762378131492,-0.651546639622223
0.42424242424242425,0.101,1.207175768410162,-0.6569338724851261
0.43434343434343436,0.101,1.2158597753362963,-0.6616596286243392
0.4444444444444445,0.101,1.2233195145326805,-0.6657191496040115
0.4545454545454546,0.101,1.2295474746742865,-0.6691083478306271
0.4646464646464647,0.101,1.2345373847331735,-0.6718238106688647
0.4747474747474748,0.101,1.238284220292887,-0.6738628038778238
0.48484848484848486,0.101,1.2407842086076257,-0.6752232743641827
0.494949494949495,0.101,1.2420348324010717,-0.6759038522494821
0.5050505050505051,0.101,1.2420348324010717,-0.6759038522494827
0.5151515151515152,0.101,1.2407842086076275,-0.6752232743641815
0.5252525252525253,0.101,1.2382842202928899,-0.6738628038778238
0.5353535353535354,0.101,1.2345373847331764,-0.671823810668863
0.5454545454545455,0.101,1.2295474746742878,-0.6691083478306301
0.5555555555555556,0.101,1.2233195145326794,-0.6657191496040155
0.5656565656565657,0.101,1.2158597753362934,-0.661659628624344
0.5757575757575758,0.101,1.2071757684101652,-0.6569338724851324
0.5858585858585859,0.101,1.1972762378131534,-0.6515466396222299
0.595959595959596,0.101,1.1861711515334254,-0.6455033545224713
0.6060606060606061,0.101,1.1738716914515273,-0.6388101022616847
0.6161616161616162,0.101,1.1603902420811776,-0.6314736223775316
0.6262626262626263,0.101,1.1457403780991209,-0.6235013020833731
0.6363636363636365,0.101,1.1299368506765732,-0.6149011688299588
0.6464646464646465,0.101,1.1129955726260394,-0.6056818822224744
0.6565656565656566,0.101,1.094933602378467,-0.5958527253010468
0.6666666666666667,0.101,1.075769126806847,-0.5854235951935143
0.6767676767676768,0.101,1.0555214429135733,-0.5744049931498522
0.686868686868687,0.101,1.0342109384000098,-0.5628080139683153
0.696969696969697,0.101,1.0118590711377833,-0.5506443348239057
